x1,x2,x3,x4
-0.1060029487139452,-0.0866532932416347,-0.019353479087044226,0.11212528387492238
1.678774738187431,0.27825109915559104,2.0625217072746,1.0747543299994533
0.17031609429145825,0.3887136114537291,1.5848153151591389,0.6551180881148566
-0.06948588693972667,0.2692933201149359,-2.6100514670193165,-0.5032252147683021
0.31248064240593937,0.00868460414413522,0.2265192232814292,1.884116264123674
0.49995584583357494,0.37431736578416575,-1.6266940724142058,0.9613552414334442
0.10886382148900606,0.34706407250795557,1.0891642653684295,1.0098902388695228
-0.02394818838567639,-0.4410187684562166,-0.11863767380951844,0.3152560677969408
1.2437374729304445,0.13281735466916922,1.3838465022948963,0.6405970659790932
0.011274141366105718,0.13049091906420873,1.043750719540064,-4.669276843769979
0.055969483694535166,-2.094734203392915,-4.386546044649002,2.177230602398744
1.4607447332802137,0.870288372752969,1.980374359330342,0.33951124502310176
1.806566616050145,-0.061003721108479285,1.6787038889774495,1.5587442114815369
0.25587068465445206,0.22973624038534507,0.08995117995531227,-0.5927125128327821
-0.10959533171066545,-0.5027198792752142,-0.35322808394545074,1.16901747410749
-0.8767121546613994,-0.43647790081555216,-0.4029080258567539,1.126720987553001
-1.14162265828567,0.2893084226258884,-1.1467707262576625,0.2616529841904614
-0.3509481082513311,0.756412207619028,-0.4495237873490698,0.40398421133515505
-2.768857434043566,-0.8353642539947815,-3.0436889587599594,3.9959665053294495
0.8426127442580269,0.5633781320148538,-0.1411951699471603,-0.22147397945294223
-0.568709814532992,0.35542693854054236,-0.2956936967723481,-0.2028069472661993
-0.808247940159651,-0.6036007456257843,-1.5014582046194098,2.2525798159113117
-0.011385020852013277,4.737139928420609,52.658476074671725,-4.4863685790698575
0.23078379505741597,-0.3602110694104104,0.09157967905391616,0.27265042641708215
-1.779961366793333,3.9308171851408176,28.22602787455264,-3.3348004252162657
-0.9668478061243241,-0.45968995977928423,0.050206590361780545,0.4639909087479202
1.7826362929232773,2.0708569709186313,6.205710641147913,-0.6305025380268582
0.17577270524923372,2.068173835635756,5.27861698073337,-1.3554150009696855
1.4207232335864513,-0.4011022723876308,1.9496372983728367,0.5429512769120743
-0.6104509685634872,0.6394277247814801,-0.34580741974698914,-0.09667650746695255
0.6490796747417173,-0.11625267624010444,-1.0311385695213553,0.3480327518099829
-0.8688858428095383,1.580922649733151,1.0869367166073949,-3.268260957115511
0.19570929809580992,0.39970871815562214,0.15805241468563214,0.07882288299871809
0.663272406028489,0.08853431975164222,-0.8342140199179328,-0.2237866850000497
-0.7711158124215391,0.20267995952701878,-1.987324529897776,0.6562057294304915
-1.2031831264556077,-0.47879645812434296,-3.7308744924780575,0.958104836205006
0.24512939976890968,0.986100201763383,0.37076732117628286,-0.4548032342000081
-0.03027670325898496,0.040407001580070365,0.5212904771532477,-0.02371253906287499
0.055957179384564876,2.9030287560896753,12.872809531311109,-2.878680718748609
0.3471094438902483,0.009055769082484235,-1.84055433437747,0.32956888063029544
0.8378519357509991,-0.4112775021290859,-1.6409687053037125,1.1385028171708476
0.22644318187217505,0.2097405714525331,-0.38967348617256153,1.0292670590369741
0.7670529517657609,0.17493062921909072,-0.7539502311803319,0.2501503026145623
2.0836991262441664,0.21566596957616146,2.6070453665723012,2.1200108180401007
2.695670869404185,0.6754544537532112,2.449362226024458,2.349801831925518
-0.17082280831581917,-0.11739923677557075,-0.7170561407868129,-0.25157723819236566
-0.5137732615247783,2.1080958159503353,2.9627933180872694,-2.989167801283312
0.9142273433705559,0.12356235824392721,1.5084510331106484,4.43479742685884
-0.29302512402285763,0.32377620595198764,0.029447118074735656,2.096067921446653
0.6703363596259438,-0.04884412268469275,0.8355915575469905,0.378550488454119
-0.6420846302084783,-0.2438623067447247,-1.6936349521410765,0.23134184980200992
-0.7427715329587008,-0.8943846331283832,0.22632688440295246,-0.20683454520126698
-0.10032678407887619,-0.840943158921582,-0.3884065009535043,-0.03896357486337676
-0.1724533633642042,-0.3831684899841856,-0.49120848976349124,-0.6048332536628427
-1.2820556969810837,0.030357353834832068,-1.7325260882530156,1.2141628616787148
1.7610526395742065,-0.6540971097128093,1.1949943359294086,0.4248160211569758
-0.30640542538774984,0.2903922867305395,-0.23022442140447066,0.1602194689614853
-1.0347618256538527,0.2945974273870298,-1.0706368398867874,-0.13049779597240158
-0.498854065209336,-1.5344350164862826,-2.2817999995396274,0.9936409402490789
-1.3594754945025405,0.6064421680486155,-1.0172420620051499,1.2400939457719975
0.0920705892816692,-0.3905667705404081,0.830913856643365,-1.309142340916579
0.6267825863371156,2.0989382374278778,6.933204058721271,-2.0909180474611393
0.29395905135988426,3.7837668577417793,26.514872259609906,-4.5398722424675135
-0.15905092423089498,-2.5106241377463454,-7.622948206997546,2.2364950166916
0.5959655256483749,0.3018533476286898,-0.19221124530554856,0.7031412746971311
-0.12330241435270133,0.3482658900876008,0.3304084403142973,0.3155779998318502
-3.0260578600325245,-1.1048895547235673,-5.54555561902348,5.934675748019613
-0.14460936754839215,-2.2762724511481762,-6.742295187726435,2.1706025874475534
-1.0341106776571136,-0.10853482907232236,-1.5630064306371851,1.96312136114787
-0.8631081706647115,0.17116211745808044,-0.9757831138981475,0.4669684884083115
-0.891028262958221,0.2673542942751567,-0.6610240863934006,-0.953574136285738
-0.3629823871898575,-0.14426193271462126,0.0719980480895544,1.620236471278814
-0.2934831055643614,-0.9536678024530263,1.3652894386214292,2.5208286501891024
0.1243524366000909,-0.7546699845368473,0.4732906092722592,0.7057887279984918
1.432558629251511,1.106483967593221,2.0638254186632774,-1.3428714334170078
0.13638139151609835,0.8201760317532245,0.23453128057316652,-0.11255460015523733
0.8213856712530411,-1.593664901905076,-2.084885903359466,1.016388976072113
2.2271443401042226,1.1310575588934575,3.161218803192295,1.911442157250029
0.03901532449925963,-2.4024681843763913,-7.076116983300395,5.166805585084626
-1.121354430060947,0.9630136045898183,-0.892784131078918,0.6192000919050806
-1.643854451647781,0.8040169184706356,-0.2161507297105325,-0.012130777950452698
0.8191056166573956,-0.130689335088496,0.6288745553538535,1.9278670456258382
0.2188627646347016,0.26059427946833774,0.19784905898475189,-3.1524473880110606
-0.008799640816296752,-0.27938939699885174,-0.5790216926814427,0.14228768121527285
0.43521057533466184,-2.2673132136562133,-5.437391523026698,3.1966826604158567
-3.583021181981067,0.12010162693586804,-4.388789808257225,5.957054537900084
0.8714217184049223,0.854197599559707,3.2080355077794724,-0.28777023705793486
0.4120750098279682,-0.30705661187836625,-0.36335523712527834,0.6071714717333228
0.0587109021872815,0.31243203752668924,1.1746452213056409,0.9727745501250799
0.3190304161138933,1.3445856990129033,0.5954183607891959,-2.341405336129336
0.1464516814370044,1.0041689239189424,-0.5866738184741545,0.9755832387774492
-0.0810647396871714,0.6823596927090546,0.2977983406914623,-2.361083100783116
-0.0016923126131093379,-0.41691910266833104,0.9580030433479512,1.0234516708694046
-3.078318647487496,-0.6320882864371345,-2.3243802511246674,2.3849847795695998
0.2629023364226275,-0.2208456952509555,-0.4724813799219993,-0.438464695265581
2.395370044278631,-0.46483141862246,2.402223083033751,2.6020166574100028
-0.09816933530308103,-0.09067243560616284,-0.3353417988930206,-0.34272380250727313
-0.9699665849945148,0.29039023350529786,-0.4895643724138535,0.22059379779193028
0.22632498232572668,0.22694619809562072,1.1561068059131976,-0.863607389516116
-0.08576454342258123,2.8207740421800924,11.54484039660297,-2.0869852406286054
-0.7832213152393767,-1.9335286220973857,-3.572977542786148,2.8577883480743447
-0.04376508650336601,0.17684437995030747,-0.48022358926886877,0.36337020835905914
-0.8723492117847461,-1.2998215512786329,-2.9352159256202435,2.04051696191893
0.7199731402040472,0.23577163849324873,1.2411984580404165,-0.9124346768617021
-0.023788302502801673,1.804136430528589,2.0714845686062477,-0.9098256311857817
0.497942366413499,-1.2493165370332713,-0.6256909931535225,1.443618640926453
-1.0141373752896001,0.3596036553459602,-1.584406723178353,-0.023957618939597775
-1.2604450154371583,-0.8663044752555475,-2.0374565649840153,2.361723990146379
0.8488708912282118,1.8755695365846323,3.1724629221737484,-1.1162779782370262
-0.09847273335755163,-1.8049686699622975,-1.9040340617490479,0.43355689301645417
0.5661737514604024,0.11333992191773741,2.3848131969712805,0.019679717672391465
-1.1461747012275498,3.8815426190543367,27.874911542612196,-2.643212986464972
-0.528528649709846,1.0566308467154575,0.24950878135455423,-0.8069442245136109
1.216288141264598,-1.5885465376181003,-2.8676921625965095,0.7427191170440772
-1.0314301681402118,0.013824543136392177,-2.3373477741196087,0.5904912180908937
0.05534206454881178,1.4450130914940829,2.7006171419471148,-1.1874448299910674
-0.4158966949203723,0.27266887138430984,0.19178067698519352,-0.6890611464059946
-0.3589956124356385,-0.05716898844338962,-0.24776041868733906,0.15369256042540522
-1.6314290348880374,0.19722292957662219,-1.8760798642936767,2.4343729079982674
0.3160091649214883,-0.19062069836834353,-2.5904214782403385,1.0221048021198957
-1.6542241624051741,0.032904134030902636,-1.7283245207387659,0.8972094531833485
-0.2814251130517091,1.9811718047214457,4.612410084021523,-2.878631269942473
0.05114854383071167,2.268051923973538,5.636860411903691,-4.022642966909976
2.05217352535383,-0.3789109449675657,1.9405096197530478,3.1619134459817166
0.8621882643209731,-0.13700845373318918,0.6642613063851901,0.2119908826462475
-0.019034260247676772,0.08602746361430569,0.11457521191881108,1.7837368149837856
0.6989386271649602,2.902408386562569,14.258721693383361,-4.345291499162943
-0.25610790516654885,-0.6244608501701644,-1.110707798640016,-0.9126715694415003
-1.9144709230159065,1.2774679925441113,-0.4240176895718521,-0.7632352316939135
-0.623716109607679,1.619368427839567,1.70543485558045,-1.7854059742769053
-1.5406805215106243,0.9705549926517418,-1.9882143544998314,-0.7949928317257595
-0.3112951576993599,1.014595732192034,0.9482941089850396,-1.256270918072095
0.047057681406939895,-1.149721223356467,-0.7593996091667659,1.4199663424036575
-0.2635224661078296,-0.13301138671477386,0.010501048284582204,-0.08252524804467773
0.03960822852196257,-3.818548512844366,-26.518300545450543,-0.22844798675273248
0.01039429922893977,-0.6826165856726357,-0.3251359770731281,0.8309106507790911
-0.4591148184573663,-0.6057278188159768,-0.9385267225612363,0.11269403589512883
0.8626276507206989,-0.09772625193221005,3.2252180096432905,-2.6545888419178145
-0.14189901384401207,0.3298079581054827,0.6211269858476174,-1.0114108797582226
-0.6349739981723078,1.009909679030166,0.4031989824750968,0.8461989561344065
0.08541116338527265,-0.12072126229428387,0.14810653968439294,-0.08776083748039516
0.13758345326558513,0.4425511629248728,0.8010829691608399,-0.35104777609261256
0.15866633328327057,-0.6643230424261221,-0.6137391745113583,0.7065438425590782
0.41241978266877166,0.32343580127571836,0.4880522990738863,-0.0010750082320301613
-0.12601872969776776,-1.431174579816433,-1.3581318412699945,2.3068905579815357
-0.7273046670272882,0.3289754938861382,-1.7198301953183353,0.8039444624868346
1.4135409703211261,-0.1084801721388804,1.3152668523815443,0.5999657130854096
0.24856592201481917,0.05749318948236141,-0.446849501312356,-0.4288237327549199
-0.9456334220284909,0.22568446007206663,-0.542979682593367,0.08761431872488587
-0.6350117957957461,-0.5075619122679924,-0.6924760916607581,-0.29735119711592817
-0.146593088891775,2.789137479413064,11.048793659992729,-4.085735068628619
0.16589576288713018,0.0292787814996109,0.5211981365537419,-0.9099108609778639
2.613404717035492,0.06966833959920159,2.325244505130564,3.445415628349446
-0.5206064620174374,0.4665580169243979,-0.36219183619952755,-0.2702559475419483
0.3837646333889824,1.0829609516434695,0.4023400134990557,-1.0727328070920967
1.38755685306667,-0.07819901035514848,1.0087187977541374,0.7633591251761058
-0.18461624310439217,-1.1830450929120826,-1.344181544062099,1.1027148721775897
0.3770610366175312,-0.3785720727550918,0.2345594401403831,0.20452739893846444
-0.8111871236371658,-0.8316542901899224,-2.701513073687012,-0.090155391942075
-0.12486814157581733,-0.6214142179131487,-0.4661025444833024,0.7532821377910718
-0.37190157196601353,0.16136030477099636,-0.4895111279730442,0.29336642752274233
-0.1994470175488993,-0.5696943992859481,-0.23714347964011068,1.9069257288463075
-0.3928953792394526,-0.5614043411197757,-0.15654962754233204,0.9883027134734967
0.5803853297093422,-1.4328712618502528,-2.617294466298884,1.262717711875181
0.09634642811326734,-0.891882930455736,0.23103679123119863,-1.795848120576518
0.6383281601788887,0.33156678767646014,1.0481934388119978,0.5133510141637951
-0.21514302958952597,-0.1109220676545792,1.1475002335561544,0.11478830601851049
-0.29147509116027115,-0.647921702848636,0.6265938659321821,0.7591046279118008
-0.30482167706687674,-3.4679159333108083,-21.746363067091135,3.463710154620235
-0.5067268467213943,0.4920140183487412,-0.5699752636309374,-1.5772033724241068
0.37435127574646543,-1.896617245288582,-3.0941063935721975,1.9683540112785105
1.041636937840654,1.676838820544384,-0.5228882135232964,-0.15752073021491053
-0.7209470706400305,-0.249595488808809,-0.7017298651438456,1.3210310333909745
-1.8440423536866417,0.5910307500384968,-1.9602332721178963,1.5499307689856812
-1.5273929939283488,0.4335938345638243,-1.4437002289139127,1.0381776187428327
-1.7383245280990234,0.12262011849764341,-0.8238242772881643,1.5105612399566695
-0.015420496373166,0.594924657470409,0.3217840604458202,-0.870687315503309
0.5425868533317745,0.10316632997963703,0.0899317840757915,-0.6269271393331619
-0.26938516493232617,-1.5419619876971828,-2.086002890646763,1.681187051382811
-0.15095756919434616,0.1633330665340881,-1.1997128480297807,0.37282533845634025
1.0878596273847527,0.11650632583027931,0.46692824006143896,-0.4825424117831476
1.270899197365789,0.2083530598770174,2.481432051581452,1.104276255706504
-1.2531377170012603,-1.461257342553287,-2.83275867263937,1.2272083917362577
-0.48290681258392815,0.5351724784519769,-0.30106426546993015,3.215848606466812
2.4514976752548003,0.8883863989674204,3.003189419184375,2.29785133539269
0.6345067809126268,0.8727033568593677,1.0225843360838611,-0.6314275795877045
1.2016569214729804,0.3138949502248201,3.4349399690786147,0.8687345788435524
0.6608099162482725,0.6343510043422736,0.7737513610808522,-0.3358118209409232
-0.12705587536886218,0.8255173768222213,0.20373451000371692,-0.05172875957017542
0.037032821452195004,0.8152751754713141,2.168122233150056,-1.9684645208179394
0.36890978361906546,-1.9081895734863703,-5.007045411114667,1.9072292280354888
0.36556419554236474,-0.10599850717919297,-0.7429537342147465,2.616631596915675
0.09169271633119262,-0.2377815045197528,0.25668833783939615,0.1705682825220439
-2.972539979303798,0.7602460554780558,-5.181187364327089,2.9995104734713434
1.9670795502957041,0.13686423775359638,2.2312176512214963,1.896122124767678
-0.2614531619082915,-0.5097880749469811,-0.4919949275315153,3.0354275825393344
-1.58483966807257,0.39896926787257814,-2.200763261546024,0.7135209674638563
0.2287074742291325,-0.5228330728913834,2.7609598681468652,1.3517628728653936
0.07912793618941129,-0.0789339331254089,0.029708945383976296,0.0962702113397163
0.1697033457459791,1.816208109808522,3.312161100655311,-1.6411135004630513
0.608423854778322,-0.3857803839077158,0.2813548060082882,0.1020390322329307
-1.1270474446174512,0.8985913587717278,0.042392933560971624,-0.15666298953840513
1.2147532993894308,-0.6241320180440435,2.006503165546448,2.1593508569830444
0.47123556951419465,-3.515505517091587,-20.849709506219337,1.0242750481106637
-0.5142395034845827,0.3936271026549177,0.49032198129268,-0.9157192218877538
0.11814516357445487,0.9123386397735017,1.407489656553989,-1.0723308669051106
1.236024507506156,0.6422658562886692,-0.5588854487542039,1.3541514806490027
-0.1103602377208794,0.2681084045603689,0.19299196451572395,1.9564324712628811
0.3532891745282392,-0.23780559788628816,-0.6705546860576626,-1.3570045834354387
0.45060568852430855,0.33522284462449653,0.24805406490953083,-0.39341000256932446
0.7480024945458611,0.2762360369286478,0.7820705060389851,-3.503270319024902
-0.0217576800184689,-0.1774215664477878,0.26715006105969114,-0.03036419367453841
0.20878911226843608,-1.2360576131840733,-0.7462860098185489,1.103527230170723
0.07306212703392748,0.5231070072271821,-1.3745566776554572,-0.020461087590992244
-0.0646531133312309,-1.6187918276227002,-0.9490220315958344,0.642292717641782
-0.6385171057235605,0.061691956639145944,-1.2303389141177539,-0.13855356141373204
-0.08912738199058376,-0.08863971282353655,1.0380334851885158,0.5117091077558771
-0.14636476574110058,-0.5136240512718783,-0.0710634490026667,0.6110482355966655
-0.6063699457347581,1.1962753571443114,0.4780136967266513,-2.713604365442749
-1.9467668507613443,-0.5503878007905493,-1.2260215269861587,2.4011148027465277
0.00203701832093021,0.26104264522596377,-2.245325381603416,-0.19777683695674958
0.14221788783653402,-1.3306575264316172,-1.2715154140606244,1.773358115554809
1.3169771571519588,0.2902418349759652,2.588488558571224,0.37604314805358563
0.09500897732396968,-0.009830602191630284,-2.925561729144402,0.836300425537322
-0.18023597120203141,0.5607902817073054,0.3026795718803868,-3.441399720211043
-3.830310477118992,1.315170863603217,-1.9589207843718528,6.1894340553553375
-1.2311025839618233,-0.5548856147370026,-1.7129756437230195,3.63214676301026
-0.4871096218034058,-0.19276076659432242,-1.9400674436001044,-0.35847175095318823
-0.10364729137206012,1.1718291311574285,0.5198415141722781,-1.2603048858781887
-0.7588160555616271,-1.314702573178061,-2.617201046012596,3.5591004937720374
0.9321507464342714,-0.23668584472101684,-1.1678596834628563,1.3247646991080355
-2.1462716297699505,-0.17594807626653977,-3.6922091952053675,2.1972857580065157
0.14111579976159627,2.085163623421115,5.470304031727284,-2.0953835448082017
0.34831856071907147,-0.010267653487620456,1.3453354768129295,0.5622381983849615
-0.3369238823342267,-3.1856741002981144,-17.90854092357899,2.8429194776999895
0.09801902041797578,0.5751607184379615,0.5385132447710403,-0.8626350451322021
0.5403717444313614,-1.8974237101288243,-1.9804465177240806,1.7973909865375326
0.5939334639941711,-1.6389792197017916,-1.7228257404604739,2.7824260955691034
-0.7267633696468656,-0.19435624481124525,0.3311351490839486,-0.2829176328914225
0.4305536076654064,-1.998407455245067,-3.0549335408153104,1.7668000748133135
1.2311430094951175,1.5325191984998567,2.3835411346980884,0.0489929054849364
-1.1841146583050481,0.8491625239376015,-1.0224148054555053,0.17675983803357648
-0.2613551198239066,0.8735746769301606,0.6103582599101469,-1.1991054783303428
1.0024239194902032,-0.9796767201500789,0.00519256268273216,1.1578684192963513
-0.560990270419274,2.3259550013813928,5.895651286200845,-2.147374032383965
-0.6846143302041037,0.48298202438513693,1.1042086279386871,-0.851316061586892
1.234866912831792,-0.43419903658059766,1.1279088461808116,0.829559079162424
0.3550993966034709,1.041299930108708,1.3439284737107153,2.7282818709439676
-0.20910548429294593,0.4070147919646685,-1.7026969690211469,-0.17850312997766887
1.5220999661566157,0.717232980529869,2.224261239946705,-1.31233398717938
0.7897704417152195,1.7956525476131144,3.1790299315699913,-0.28873138353137295
0.09859323259390836,-0.2667702544801953,0.2706109716795888,-0.9469954310241742
0.7051614507754945,-1.6166458187585853,-1.4374558355449485,1.7876966457835346
0.14331943016407475,0.7882549136257722,1.7992827987927986,-1.5222445699440206
0.11663427668196005,-2.0259341998412723,-3.300054811154129,3.3528394697344956
-0.37091300194526566,0.3193376487030866,-0.8755576828731582,-1.1465553164763755
0.16930765834904493,-1.403541367649111,-1.926788447442298,1.584365387531634
-2.3830108710342253,0.0033297829784941727,-2.4193801965879063,3.100757639878993
